ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
ethereum,2018-11-01,True,False,absolute,1000,False,False,96.96863952103313,8.252887715476211,0.680826151942938,1000,18,48,123,0.0455126120318751,1.1872894275219863
ethereum,2018-12-01,True,False,absolute,1000,False,False,103.93839519879452,8.250407170257773,0.6783759206418631,1000,16,53,133,0.049540490867026,1.1890088104463974
ethereum,2019-01-01,True,False,absolute,1000,False,False,105.44785797240375,8.355530205946263,0.6631974557548397,1000,20,72,151,0.0600961697100228,1.1161430746470262
ethereum,2019-02-01,True,False,absolute,1000,False,False,101.3676074152806,8.386109986685074,0.6572622357666064,1000,20,75,157,0.0552032040868033,1.094946785845779
ethereum,2019-03-01,True,False,absolute,1000,False,False,117.28650977790176,8.32296806732636,0.6590798712194559,1000,18,74,157,0.0650547819152663,1.1387134292244043
ethereum,2019-04-01,True,False,absolute,1000,False,False,120.85081711464424,8.290885657057974,0.6620238938052582,1000,18,71,153,0.0648043234622784,1.160951261447516
ethereum,2019-05-01,True,False,absolute,1000,False,False,110.05534138349148,8.342346087972647,0.65625511007251,1000,19,74,158,0.0514021004633792,1.1252816088486206
ethereum,2019-06-01,True,False,absolute,1000,False,False,110.47575707954384,8.338479970167056,0.6577067045327316,1000,18,72,155,0.0572413638973329,1.1279613975052656
ethereum,2019-07-01,True,False,absolute,1000,False,False,114.35558113592998,8.300281462622724,0.6645548255611875,1000,18,68,148,0.0569671871316843,1.1544385853112042
ethereum,2019-08-01,True,False,absolute,1000,False,False,117.42293160850733,8.276517281106159,0.6680594927898604,1000,17,66,146,0.0575268796695404,1.170910660727748
ethereum,2019-09-01,True,False,absolute,1000,False,False,123.6608606385895,8.218914970684986,0.6738535124066146,1000,15,61,140,0.0578133216283313,1.21083753978993
ethereum,2019-10-01,True,False,absolute,1000,False,False,125.21766380944872,8.218449021124288,0.6738441689244546,1000,15,61,140,0.0602987858901335,1.21116051141419
ethereum,2019-11-01,True,False,absolute,1000,False,False,125.91351709975876,8.212689970057378,0.6754892302599402,1000,16,59,138,0.0605603939285458,1.2151523814239185
ethereum,2019-12-01,True,False,absolute,1000,False,False,135.94345097868006,8.148148001739381,0.6809268005261608,1000,14,56,135,0.0610713990814632,1.2598894647913363
ethereum,2020-01-01,True,False,absolute,1000,False,False,141.03560818602523,8.105121781971949,0.6868409392829574,1000,13,53,130,0.0629137235120777,1.2897129677132717
ethereum,2020-02-01,True,False,absolute,1000,False,False,144.36574627687818,8.091987423501456,0.6873346739437352,1000,13,53,132,0.0636961474425239,1.298817011255558
ethereum,2020-03-01,True,False,absolute,1000,False,False,148.45654369011234,8.086102986360771,0.6877009344183921,1000,13,53,132,0.064785404685731,1.3028957922688191
ethereum,2020-04-01,True,False,absolute,1000,False,False,167.09368700199175,8.006693751803923,0.6941877213835728,1000,11,50,129,0.0731467666742049,1.3579380793123066
ethereum,2020-05-01,True,False,absolute,1000,False,False,162.63660059550605,8.05744997323178,0.6866272495592434,1000,12,54,136,0.0790767918555447,1.3227565475337455
ethereum,2020-06-01,True,False,absolute,1000,False,False,165.21186936594393,8.050388256693061,0.6874495171277042,1000,12,54,134,0.0837337248115484,1.327651356442464
ethereum,2020-07-01,True,False,absolute,1000,False,False,163.7814662581175,8.11875804253454,0.675099587659902,1000,13,62,147,0.0849478288298296,1.2802610321509311
ethereum,2020-08-01,True,False,absolute,1000,False,False,175.84748359324138,8.055931708657765,0.6760542249773187,1000,11,61,148,0.0845630593016801,1.323808928342528
ethereum,2020-09-01,True,False,absolute,1000,False,False,191.9390010372565,7.967422327172075,0.6856822432889511,1000,9,56,140,0.0823037078662167,1.3851589565724551
ethereum,2020-10-01,True,False,absolute,1000,False,False,227.36634929056663,7.874192781462221,0.6914239941943945,1000,8,52,135,0.0992854297058763,1.4497807533261218
ethereum,2020-11-01,True,False,absolute,1000,False,False,231.33261052509815,7.872872940999077,0.6891077666683021,1000,7,53,136,0.1012805326169187,1.450695597021954
ethereum,2020-12-01,True,False,absolute,1000,False,False,179.29413910771436,8.04942987187937,0.6771583425506839,1000,11,59,147,0.0812896098578186,1.3283156581739437
ethereum,2021-01-01,True,False,absolute,1000,False,False,178.0177505242585,8.031968478241788,0.6779480319550941,1000,9,57,145,0.0762479097876193,1.3404189739424786
ethereum,2021-02-01,True,False,absolute,1000,False,False,161.17136278798137,8.11349564069232,0.6612575763921277,1000,9,61,154,0.0729655754703989,1.283908651150845
ethereum,2021-03-01,True,False,absolute,1000,False,False,174.47742829491574,8.061431944161082,0.6631275761339979,1000,9,59,149,0.0821322506338957,1.3199964556110024
ethereum,2021-04-01,True,False,absolute,1000,False,False,194.3821260609724,7.929207674463704,0.6765032311281226,1000,8,47,136,0.0894324195945015,1.4116473353533308
ethereum,2021-05-01,True,False,absolute,1000,False,False,191.51141326601132,7.9258867342148465,0.6801358021339957,1000,8,46,133,0.0895621928912122,1.4139492357236532
